date	value
1948-09-01	
1948-12-01	
1949-03-01	
1949-06-01	
1949-09-01	
1949-12-01	
1950-03-01	
1950-06-01	
1950-09-01	
1950-12-01	
1951-03-01	
1951-06-01	
1951-09-01	
1951-12-01	
1952-03-01	
1952-06-01	
1952-09-01	
1952-12-01	
1953-03-01	
1953-06-01	
1953-09-01	
1953-12-01	
1954-03-01	
1954-06-01	
1954-09-01	
1954-12-01	
1955-03-01	
1955-06-01	
1955-09-01	
1955-12-01	
1956-03-01	
1956-06-01	
1956-09-01	
1956-12-01	
1957-03-01	
1957-06-01	
1957-09-01	
1957-12-01	
1958-03-01	
1958-06-01	
1958-09-01	
1958-12-01	
1959-03-01	
1959-06-01	
1959-09-01	
1959-12-01	
1960-03-01	
1960-06-01	
1960-09-01	
1960-12-01	
1961-03-01	
1961-06-01	
1961-09-01	
1961-12-01	
1962-03-01	
1962-06-01	
1962-09-01	
1962-12-01	
1963-03-01	
1963-06-01	
1963-09-01	
1963-12-01	
1964-03-01	
1964-06-01	
1964-09-01	
1964-12-01	
1965-03-01	
1965-06-01	
1965-09-01	
1965-12-01	
1966-03-01	
1966-06-01	
1966-09-01	
1966-12-01	
1967-03-01	
1967-06-01	
1967-09-01	
1967-12-01	
1968-03-01	
1968-06-01	
1968-09-01	
1968-12-01	
1969-03-01	
1969-06-01	
1969-09-01	
1969-12-01	
1970-03-01	
1970-06-01	
1970-09-01	
1970-12-01	
1971-03-01	
1971-06-01	
1971-09-01	
1971-12-01	
1972-03-01	
1972-06-01	
1972-09-01	
1972-12-01	
1973-03-01	
1973-06-01	
1973-09-01	
1973-12-01	
1974-03-01	
1974-06-01	
1974-09-01	
1974-12-01	
1975-03-01	
1975-06-01	
1975-09-01	
1975-12-01	
1976-03-01	
1976-06-01	
1976-09-01	
1976-12-01	
1977-03-01	
1977-06-01	
1977-09-01	
1977-12-01	
1978-03-01	
1978-06-01	
1978-09-01	
1978-12-01	
1979-03-01	
1979-06-01	
1979-09-01	
1979-12-01	
1980-03-01	
1980-06-01	
1980-09-01	33.1
1980-12-01	34.9
1981-03-01	35.1
1981-06-01	36.9
1981-09-01	37
1981-12-01	37
1982-03-01	37
1982-06-01	37.3
1982-09-01	38.4
1982-12-01	40.6
1983-03-01	41.9
1983-06-01	41.9
1983-09-01	41.9
1983-12-01	40.1
1984-03-01	41.5
1984-06-01	41.5
1984-09-01	41.5
1984-12-01	42
1985-03-01	44
1985-06-01	44.1
1985-09-01	45.1
1985-12-01	44.8
1986-03-01	44.3
1986-06-01	45.1
1986-09-01	45.1
1986-12-01	44.9
1987-03-01	44.1
1987-06-01	42.1
1987-09-01	40.9
1987-12-01	41.6
1988-03-01	42.9
1988-06-01	46.1
1988-09-01	50.3
1988-12-01	50.3
1989-03-01	50.4
1989-06-01	50.5
1989-09-01	44.1
1989-12-01	42.9
1990-03-01	42.7
1990-06-01	42.7
1990-09-01	42.5
1990-12-01	42.3
1991-03-01	41.6
1991-06-01	41.6
1991-09-01	41.2
1991-12-01	40.9
1992-03-01	42.6
1992-06-01	44.2
1992-09-01	45.8
1992-12-01	46.8
1993-03-01	47.1
1993-06-01	47.7
1993-09-01	48.1
1993-12-01	47.6
1994-03-01	48
1994-06-01	47.8
1994-09-01	47.9
1994-12-01	48.8
1995-03-01	51.6
1995-06-01	58.5
1995-09-01	63
1995-12-01	65.2
1996-03-01	64.5
1996-06-01	68.1
1996-09-01	70.6
1996-12-01	70.4
1997-03-01	68.7
1997-06-01	67.1
1997-09-01	68.5
1997-12-01	68.8
1998-03-01	69.6
1998-06-01	68
1998-09-01	68.5
1998-12-01	68.7
1999-03-01	67.7
1999-06-01	69.6
1999-09-01	71.9
1999-12-01	69.8
2000-03-01	64.8
2000-06-01	69.4
2000-09-01	71.2
2000-12-01	70.5
2001-03-01	69.5
2001-06-01	77.2
2001-09-01	80.1
2001-12-01	83.3
2002-03-01	75.7
2002-06-01	76.1
2002-09-01	75.3
2002-12-01	77.8
2003-03-01	85.9
2003-06-01	88.4
2003-09-01	90.2
2003-12-01	86.6
2004-03-01	86.9
2004-06-01	87.8
2004-09-01	82.4
2004-12-01	89.4
2005-03-01	85
2005-06-01	84.2
2005-09-01	85.4
2005-12-01	88.4
2006-03-01	85.6
2006-06-01	89.2
2006-09-01	90.6
2006-12-01	91.8
2007-03-01	97.4
2007-06-01	97.8
2007-09-01	98.4
2007-12-01	98.4
2008-03-01	103.6
2008-06-01	102.2
2008-09-01	103.5
2008-12-01	103.8
2009-03-01	104.4
2009-06-01	103.4
2009-09-01	102.8
2009-12-01	101.1
2010-03-01	98.3
2010-06-01	98.4
2010-09-01	100.4
2010-12-01	97.9
2011-03-01	99.2
2011-06-01	97.5
2011-09-01	98.5
2011-12-01	100.5
2012-03-01	101.8
2012-06-01	99.3
2012-09-01	101.1
2012-12-01	102
2013-03-01	105.1
2013-06-01	104.9
2013-09-01	105.1
2013-12-01	109.6
2014-03-01	111.2
2014-06-01	114.6
2014-09-01	114.2
2014-12-01	111.6
2015-03-01	109.7
2015-06-01	111.8
2015-09-01	109.1
2015-12-01	107.6
2016-03-01	109.6
2016-06-01	111.6
2016-09-01	111.9
2016-12-01	110.1
2017-03-01	110
2017-06-01	110.5
2017-09-01	107.2
2017-12-01	106.3
2018-03-01	105.9
2018-06-01	106.9
2018-09-01	106.2
2018-12-01	107
2019-03-01	107.5
2019-06-01	108.3
2019-09-01	109.7
2019-12-01	110.7
2020-03-01	111.4
2020-06-01	113.6
2020-09-01	113.4
2020-12-01	112.3
2021-03-01	113.1
2021-06-01	112.2
2021-09-01	113
2021-12-01	112.1
2022-03-01	113.6
